frame,x,y,w,h,score,gallery_size,gallery_adds,gallery_winner
3499,112.82833249511205,351.090299691993,40.704269862373614,78.00659273586567,0.5764291882514954,5,33,3
3500,113.33473148160037,348.9028510063125,40.549329684160035,77.42391918676978,0.7173344492912292,5,33,4
3501,108.62311252379207,348.7425408270652,40.44855397075352,77.25340931687444,0.7700831890106201,5,33,3
3502,107.54902846393664,345.61217812162073,40.09523038628083,78.29367497562369,0.6354094743728638,5,33,3
3503,108.9169369780902,346.57676467514864,40.09523038628083,78.29367497562369,0.5429481863975525,5,33,3
3504,105.48573667982764,344.6150077901973,39.91078240110366,78.15369933846836,0.768019437789917,5,33,3
3505,104.25195675861697,349.7357718589983,39.563348532466364,78.35094538235457,0.7930968999862671,5,33,3
3506,109.3039031345388,343.1566688086672,39.25835389455662,79.05501887653628,0.6355918645858765,5,33,3
3507,107.22952935955134,344.7843950511699,39.11201688944936,77.92000847135515,0.721771240234375,5,33,3
3508,104.68817794762776,339.51569812778797,39.55420990778263,78.99138658653666,0.8462603092193604,5,33,3
3509,107.26416783385544,342.0298836280321,39.29726344456295,79.52507205119953,0.5734981894493103,5,33,3
3510,104.45962406149096,340.5343940632006,39.09619002513962,79.20028790179279,0.6649231910705566,5,33,3
3511,101.89164770185545,343.0310149196761,38.39216412002451,79.56016210979048,0.6914525032043457,5,33,3
3512,105.91060709909354,334.62870627409734,38.5812408341442,79.49048934430847,0.7315958738327026,5,33,3
3513,105.15511731670588,335.3253452037188,38.29386916267498,79.6303205748448,0.6409209966659546,5,33,3
3514,108.21402429632543,332.2420391249971,38.481483379462325,80.53286506014128,0.7514265775680542,5,33,3
3515,104.90138653156092,329.41873785968187,38.797470744068235,80.18245199858964,0.7942718863487244,5,33,3
3516,106.05742425324448,330.9259040305896,38.95313839488038,80.40570947268517,0.6643456220626831,5,33,3
3517,109.08296134933586,328.84082811604037,39.11206933806088,79.69403662601877,0.6064066290855408,5,33,3
3518,110.57173675893675,326.43782710552455,39.02280233905831,79.29169285371532,0.6679944396018982,5,33,3
3519,110.52065703406853,331.3726443010266,38.21687128552661,78.81450602190966,0.7220196723937988,5,33,3
3520,107.26032126322745,328.62987589847506,42.1096246791516,73.81277466253361,0.8758265972137451,5,33,3
3521,113.37921087210606,327.41222214116203,41.26628973895094,73.7114591800105,0.5584292411804199,5,33,3
3522,115.0019978631735,329.19409183889684,40.23767585155791,75.61373169468227,0.8675285577774048,5,33,3
3523,116.8074289869285,326.99140590313164,39.86800371730398,74.30098226034966,0.9115350246429443,5,33,4
3524,121.25224213683798,324.0023162591325,39.64195253549004,75.60781457668587,0.7846376895904541,5,33,4
3525,121.25259881705163,323.93962396227545,39.18955015635109,74.51278999176954,0.8283941745758057,5,33,4
3526,125.05106771949369,329.17275363064914,38.63290818299219,73.51737726147594,0.852428674697876,5,33,4
3527,125.02996011734695,331.0521310973342,37.98184856043531,72.56718270390364,0.7907988429069519,5,33,3
3528,126.38892340284231,331.88075364879876,37.5308931668084,73.25965333443922,0.6750279664993286,5,33,3
3529,127.68770157266977,329.34471216630584,37.10702729238125,73.16833425597866,0.7694261074066162,5,33,3
3530,130.55613758395222,330.836231059955,36.97061963408354,73.14513540277008,0.8747406005859375,5,33,4
3531,130.60133272318177,328.9467463313556,36.62179841429699,73.49128874294497,0.8283026218414307,5,33,4
3532,132.7620135921443,327.505636888635,36.79445734759785,74.03063796992355,0.8194512128829956,5,33,4
3533,132.3914351032497,326.363879491887,36.872884955837975,74.44281306944686,0.7704960107803345,5,33,4
3534,132.26118748214728,326.4824572948119,36.62033262249979,73.86664784391566,0.8344265222549438,5,33,3
3535,133.19170903035285,326.23311143049136,36.59723675214539,73.80848511925896,0.7619485855102539,5,33,4
3536,134.37788771684717,323.7803081539911,36.314728272120256,74.10115668540868,0.8671400547027588,5,33,3
3537,135.49781798533797,323.06748226339414,35.98875663224467,73.35409020706406,0.8414928913116455,5,33,3
3538,134.96513675090452,326.0517491656823,36.289787883487506,71.68640735616853,0.8519048690795898,5,33,4
3539,131.58201677580308,330.42292881199796,36.76530357842558,71.16707127874702,0.6862343549728394,5,33,4
3540,136.5882098715819,330.0389914686299,36.995112471104385,71.27926160330347,0.8286163210868835,5,33,3
3541,139.19105045197335,330.54595667177387,36.679437745338426,71.44341764870717,0.8443565368652344,5,33,4
3542,136.16583614400972,330.7966311167776,36.551082432324634,70.95533428432188,0.8628184795379639,5,33,3
3543,138.58436231057607,331.14404910333405,36.29643269383468,70.06757460248575,0.8224132061004639,5,33,4
3544,135.07425370602593,328.11339511442736,38.9474536742665,66.63119830733034,0.8725728392601013,5,34,4
3545,136.8657842965099,327.0988212557188,38.242292368087334,66.94244652708551,0.7975667715072632,5,34,3
3546,138.61218137683514,324.3522266763241,37.708997818831946,68.54581163804713,0.7751454710960388,5,34,3
3547,139.00670842774926,324.15003220630547,36.97659651749892,68.80482091662898,0.7054323554039001,5,34,2
3548,141.14320189461418,323.2614668263246,36.81699230989841,68.89085622921837,0.7210426330566406,5,34,3
3549,142.08913293778187,324.45067261153406,36.19873622925512,68.40639269757526,0.7814849019050598,5,34,3
3550,136.9216610807477,321.0327569146217,39.01758712781536,65.59336721502689,0.7933663129806519,5,34,3
3551,138.2351450541505,325.2278078921873,37.694225146910554,67.13533411073628,0.7256945371627808,5,34,3
3552,137.09009711923767,321.5870681114745,37.694225146910554,67.13533411073628,0.5179681777954102,5,34,3
3553,140.51706152246376,320.1964087736352,36.88788127506528,66.84109549840599,0.6491338014602661,5,34,3
3554,135.4802289657952,315.9349615143787,38.88398746403749,63.53804269493315,0.7941708564758301,5,34,3
3555,132.0866190775959,314.9900863444311,40.78823059320043,60.80542231544548,0.8657830953598022,5,34,3
3556,134.41971048696985,314.7852615524739,41.5976900697427,59.8286966586342,0.6483527421951294,5,34,2
3557,136.9981344226851,311.52422132472054,39.17471519278251,62.67537793437242,0.7538827657699585,5,34,3
3558,137.7822879601692,309.83427317586654,38.04302517334389,63.82796392349787,0.5732950568199158,5,34,3
3559,139.8811425194822,311.06354968571463,38.04302517334389,63.82796392349787,0.5379131436347961,5,34,2
3560,135.20037223434127,307.8195443926124,39.76682365762453,61.754516586437674,0.7411337494850159,5,34,2
3561,138.41082527646176,308.58799629825324,40.11477663003376,60.702202641406416,0.6194632053375244,5,34,2
3562,141.10393605544817,303.9973369389451,38.544809833777975,61.97946547363368,0.6895366907119751,5,34,2
3563,142.42517755427212,303.3096441838142,37.161237913510234,63.57507630430417,0.6469860076904297,5,34,3
3564,143.75479529026782,304.13667436597643,36.16007597830008,64.61540052948173,0.5555487871170044,5,34,3
3565,145.3352803673719,300.3598543607671,34.73661745114937,67.00072549191593,0.6879467964172363,5,34,2
3566,144.19719500017953,302.4702154781949,37.05302896230609,64.73309746882884,0.7511914968490601,5,34,3
3567,143.15870459134226,303.69942582781425,38.876951744848256,62.82415402067346,0.7659803628921509,5,34,3
3568,138.6439680208725,303.3626030261352,40.72980763507515,60.78800463377131,0.7448820471763611,5,34,3
3569,146.17685461020724,307.74049247931583,40.72980763507515,60.78800463377131,0.5169675350189209,5,34,3
3570,138.38126016193286,307.9010519561974,41.36406174244472,60.48307481581051,0.7040714025497437,5,34,2
3571,142.12140237493065,308.80007701314236,42.25560712992032,59.239249722140066,0.6388445496559143,5,34,3
3572,144.5295428127312,310.83659448169027,43.087811048540935,58.07469198220956,0.6694504022598267,5,34,3
3573,145.6112178321695,309.1038166133186,40.89744450405903,60.634254569187625,0.5546308159828186,5,34,3
3574,140.96642272205472,311.8825284912051,41.65019177696861,59.70312391296951,0.6481299996376038,5,34,3
3575,140.28396548060883,312.0193960817687,42.11502494235306,59.26769499590669,0.8045480251312256,5,34,2
3576,143.0806109031556,311.26951438375187,42.76404091517837,57.57228019301195,0.6457703113555908,5,34,3
3577,136.45861177886638,317.7201781554351,44.24742938427063,57.79944795647877,0.7600176334381104,5,34,3
3578,138.64062844335908,314.30671695016395,44.710234628508225,57.28637412481689,0.5914688110351562,5,34,3
3579,138.34343895444562,320.9333324763118,45.05018137057661,57.205909422470796,0.8090447187423706,5,34,3
3580,142.00913265411953,314.3805627541847,44.58103681085403,56.59723287006657,0.6131110787391663,5,34,2
3581,141.44680504796935,314.68708466251417,44.72595827736599,57.14687343919826,0.6842706799507141,5,34,3
3582,140.48252909256968,315.40825160450885,45.09379251197289,57.445487290836226,0.6093612909317017,5,34,2
3583,139.07371444137488,316.44493687192397,45.06664542259314,57.218057220836776,0.689007043838501,5,34,2
3584,141.76825476037365,314.9501129481051,44.938376639056,57.62286272243152,0.5755908489227295,5,34,2
3585,138.25989011110306,311.0481506521061,45.1411325162218,58.04716955156198,0.5753188133239746,5,34,2
3586,147.18096330480049,302.08644214660626,41.83250156928812,61.78391229793142,0.6293809413909912,5,34,2
3587,143.15439022684524,302.9592806517765,42.07878371588002,59.92715012433144,0.6181498169898987,5,34,3
3588,138.69870328345397,301.68134625680386,43.46706792646656,59.22481701077177,0.6133778095245361,5,34,3
3589,149.1450026491931,300.7091362598495,41.50610909388874,61.023713795937056,0.627638578414917,5,34,3
3590,151.85792101533224,299.39863133958846,39.60059264846254,62.480824878005805,0.645438015460968,5,34,3
3591,150.79158360114258,301.82750162302017,38.47346577915327,63.45421572570089,0.5812399387359619,5,34,3
3592,150.20741342182762,301.5605670448816,36.82731458300225,65.83150407955424,0.6493210792541504,5,34,2
3593,152.73511202002214,300.49888289878913,36.47769820311833,66.14034862640943,0.5963547825813293,5,34,3
3594,153.84277408888343,297.2977580178716,36.47769820311833,66.14034862640943,0.5246195793151855,5,34,3
3595,151.22596127198346,297.6794924602877,36.17959991123478,65.93855054327771,0.5926030278205872,5,34,3
3596,154.599127364216,299.00137088487435,35.53570774279115,65.60266347668542,0.5919739603996277,5,34,3
3597,155.16538612615034,295.91432269830113,35.043363885629596,65.54100888985391,0.7337065935134888,5,34,2
3598,149.90896413106606,304.10924366980475,36.78872522646225,62.33078868430279,0.7274140119552612,5,34,2
3599,148.77487283713438,304.62481157160414,38.47419200154162,60.23642220607559,0.7642829418182373,5,35,3
3600,149.77207641716174,304.6313967176303,39.511366028641916,60.207531179129504,0.7304912805557251,5,35,4
3601,144.38508836911143,306.15421024505946,41.17170470311064,58.85470210231244,0.5753083825111389,5,35,4
3602,147.2912937655622,311.53196305595907,41.17170470311064,58.85470210231244,0.4859675168991089,5,35,4
3603,148.73227169216796,314.32575397065744,41.17170470311064,58.85470210231244,0.48077091574668884,5,35,4
3604,145.99583219265534,315.60646841277156,42.23996808221606,57.78686626590763,0.7493155598640442,5,35,4
3605,145.27843277777296,323.94799977259555,42.6542129539719,56.819636567156046,0.6794339418411255,5,35,4
3606,144.1393119187174,318.67036078563467,43.19972763880531,57.1292066994283,0.6140459179878235,5,35,4
3607,146.83919414310088,318.661760034428,43.42152208764256,57.554574000931645,0.8507556319236755,5,35,4
3608,151.44683677977966,305.55939086948825,41.51571697330553,60.914526875077826,0.621285080909729,5,35,4
3609,149.06691192830323,301.18554782096373,41.680694559209556,60.75074127338609,0.8136818408966064,5,35,4
3610,146.2887069013787,297.81819062724946,42.92661947087912,59.67867922473521,0.7426608800888062,5,35,4
3611,147.20855326694544,294.4397736250661,43.71649542983257,59.62510995290258,0.7306265830993652,5,35,4
3612,150.22276871411668,293.54570386800617,43.768477306453605,59.477298419733586,0.7399581074714661,5,35,1
3613,147.44442022681434,290.43258916819434,43.892988699193374,59.99447083713653,0.7328203320503235,5,35,4
3614,147.89679734380934,292.7927849092341,44.07504776598118,60.24832567467116,0.5782894492149353,5,35,4
3615,150.58453016647235,293.3292231686214,44.07504776598118,60.24832567467116,0.5303471088409424,5,35,4
3616,144.19934786427498,293.6853439946789,44.466254860186446,59.36543088236561,0.7106906175613403,5,35,4
3617,145.0669123035922,293.31836945785847,44.466254860186446,59.36543088236561,0.5389931201934814,5,35,4
3618,145.96522343441825,299.7063980339505,44.866077655891274,59.74742366754068,0.8551439046859741,5,35,4
3619,148.71287273909203,302.25894092420816,45.120516274510166,59.74850559061238,0.7533135414123535,5,35,2
3620,148.66187764585553,303.578740343692,45.64110545074397,59.70074015887367,0.7735210657119751,5,35,1
3621,148.53791913176687,307.85034585228175,45.930227937888404,60.74030558080959,0.7733895778656006,5,35,1
3622,149.33592958564796,301.8547947173268,45.930227937888404,60.74030558080959,0.5317912101745605,5,35,4
3623,156.98312937186208,305.0454967507302,43.353277035348626,62.807832198951914,0.6227167844772339,5,35,2
3624,157.50615012778354,302.71215625945456,40.814714837778155,65.24224548175226,0.5728464126586914,5,35,4
3625,158.64010295273187,290.3807156682151,38.35576486541436,69.1215826234594,0.6393847465515137,5,35,4
3626,155.82649288449053,281.05470087801956,39.64362035585468,67.51653609730026,0.6671817898750305,5,35,4
3627,155.49686158878964,285.7724430752642,41.12529169742653,64.95212385713936,0.841590940952301,5,35,1
3628,155.97991318421955,282.6268666235668,42.50742467742636,63.338660815886826,0.7083076238632202,5,35,2
3629,152.33019173572265,279.3213648693747,44.19056222450655,61.646827721198505,0.6375632286071777,5,35,2
3630,153.37961036607828,279.69668016309174,44.23093305151492,61.54825704692216,0.6189330220222473,5,35,4
3631,153.04282437931704,278.13402180488777,43.94824286281235,61.39886386935511,0.6906863451004028,5,35,4
3632,158.285231612808,276.4142193889476,42.333646909216014,62.580052420569196,0.5501012802124023,5,35,1
3633,154.88638370709745,272.63948135036946,43.06998704749027,61.393667778116495,0.6549173593521118,5,35,2
3634,155.86605230843278,275.36490065515795,43.08358013437835,60.87479485290413,0.7732818126678467,5,35,1
3635,152.3530526320633,270.87218092341436,43.08358013437835,60.87479485290413,0.5139272809028625,5,35,1
3636,153.69612966930958,273.2015086620244,43.39183216040223,60.78529134500402,0.7316974997520447,5,35,1
3637,156.96919194655342,274.0940101123408,41.08574259472907,64.03938600110378,0.5737759470939636,5,35,4
3638,151.69851478125918,270.8251633030521,41.392031644746844,62.41550415960863,0.8017685413360596,5,35,4
3639,160.67625428454193,276.44132863366985,39.62332712247361,64.82815502389946,0.5758844614028931,5,35,4
3640,160.82408005418594,273.20032130155744,39.62332712247361,64.82815502389946,0.4654330611228943,5,35,4
3641,154.89722515129355,269.6039990339978,40.56612718697319,63.78442218617597,0.6290013194084167,5,35,4
3642,153.72697927753984,268.3365716569349,41.33504158669088,63.42465382336846,0.755293607711792,5,35,4
3643,158.71902557147885,275.72474328441143,41.33504158669088,63.42465382336846,0.5464897155761719,5,35,4
3644,161.14049528001541,276.4255189103049,41.33504158669088,63.42465382336846,0.528624415397644,5,35,4
3645,160.25514360841083,274.1669350616086,41.53736283161143,61.86056945906694,0.561859667301178,5,35,1
3646,154.9025320725444,275.0257213218046,41.72065471046852,60.85265197068728,0.6910576820373535,5,35,4
3647,159.26490749294368,277.4663833076334,41.89663878831822,60.3945371518752,0.7497661113739014,5,35,4
3648,159.78188571147464,273.6412437103311,42.136852946404495,59.45151904438375,0.7271180152893066,5,35,4
3649,157.15557268095463,274.13492977107967,42.31780657462253,58.743968327203504,0.8336840271949768,5,36,4
3650,158.67478545943,270.8106346991694,41.68787487410184,57.98066442734911,0.7485674619674683,5,36,3
3651,155.208005011716,272.45006205534577,42.822022355003554,56.7389078622419,0.8429158926010132,5,36,3
3652,162.2625801739481,270.36680161454507,42.65808160018216,56.522578594789366,0.6969192028045654,5,36,0
3653,162.61265509241218,270.7107369625511,42.55253289406929,56.63236118335888,0.7946606278419495,5,36,1
3654,161.22033149909393,269.79283438929986,42.27818082396845,56.34172970346265,0.7271888852119446,5,36,1
3655,162.14673548799172,271.0648306643143,42.82598268670323,56.282328215330466,0.8432567119598389,5,36,0
3656,160.33229172048917,273.47796631680194,42.8298020400123,56.4502619392195,0.8063057661056519,5,36,3
3657,161.6980227687759,274.3680900889084,42.981211056867636,57.12442666290345,0.6459410786628723,5,36,3
3658,161.96584795760234,279.62259126756436,42.9034954384134,56.478435911487594,0.7486785650253296,5,36,3
3659,171.5816084781423,283.26914548177126,40.76454258760409,58.604609598405766,0.5943952798843384,5,36,1
3660,162.86831306826735,282.34948501417955,41.74248172982802,57.35317299915048,0.9234081506729126,5,36,3
3661,166.72795069475782,289.39094620620693,42.48926626294417,56.87875187334099,0.7948652505874634,5,36,4
3662,167.73475549296066,290.1482583625509,42.273986345150504,58.0841997738798,0.7788386344909668,5,36,3
3663,171.05946360268206,292.44527937525083,40.43103890606108,60.910351596389894,0.5926281213760376,5,36,0
3664,170.8725038603378,295.30745472419244,38.841086682306624,62.813745883447986,0.5734412670135498,5,36,3
3665,170.26851011334924,291.49933529846226,40.05186411502838,61.73949143466925,0.7570623159408569,5,36,1
3666,166.0457517262226,295.019743803665,42.05724742167111,59.47993558845812,0.7140175700187683,5,36,1
3667,169.32719736089695,297.96645620447674,42.70403785253774,59.60059129759259,0.6262251138687134,5,36,0
3668,168.98353516595174,300.74190856999417,42.85303110366222,59.713241231547656,0.647660493850708,5,36,1
3669,165.58911470958773,295.48866475138686,43.25231886728391,59.095514825083704,0.8505350351333618,5,36,0
3670,168.89578057220956,294.95845206629986,41.10984525693579,62.71982291872179,0.7388303279876709,5,36,3
3671,164.1068162772324,287.2019181518026,43.95495520904137,61.607725504144014,0.8720787763595581,5,36,3
3672,165.27887068270297,284.6727175283948,44.15663080606923,61.55020073842802,0.8357763290405273,5,36,3
3673,168.377523399147,284.22914724259283,42.7250394389831,64.4228684448513,0.6918404698371887,5,36,0
3674,169.27924207016792,283.09748055459727,40.42803332200761,67.02163421486199,0.7521646618843079,5,36,3
3675,171.93871554570518,279.01363580000054,39.65701461213811,68.78472948670202,0.7183798551559448,5,36,1
3676,167.67343589687442,276.32158965848015,40.91586251566745,67.04545069584167,0.7503975629806519,5,36,0
3677,168.14263582216336,272.383542444238,43.58706301225469,65.4780988472189,0.8292415142059326,5,36,1
3678,162.70335911103084,273.12383971265353,44.333993429983174,65.13729069160345,0.702467679977417,5,36,3
3679,165.6705221405503,269.05287924970787,41.938672904579796,68.4926922112512,0.8780971765518188,5,36,3
3680,161.6469712964744,256.6318422186364,43.87202135280604,67.47848496964151,0.9097625017166138,5,36,3
3681,163.63341724048007,252.03205233475717,44.14204824392056,67.15686713132844,0.8323694467544556,5,36,3
3682,169.60544222180673,251.88291496187588,42.160617088589206,69.20733987208038,0.6234369874000549,5,36,0
3683,166.58229679888558,254.54637624175302,40.94252682160524,69.47293194223381,0.7324225902557373,5,36,1
3684,160.48541282237156,256.7975308220797,41.54932252872807,67.72099047899641,0.5985666513442993,5,36,0
3685,158.90969259361054,257.7338599491399,42.733089946300694,66.62496624224421,0.6129142045974731,5,36,0
3686,159.27764595560933,260.91715264435675,43.38437917363094,66.06444624435242,0.6851564049720764,5,36,0
3687,154.94435062218437,263.76354666398015,44.36780990350498,64.74504486345857,0.8810685873031616,5,36,0
3688,153.53028136941157,263.98926926067566,44.35158746893908,64.95126212069982,0.9341810345649719,5,36,4
3689,153.19166897439652,262.9762808885093,44.50633661797528,64.04481257935504,0.6584853529930115,5,36,3
3690,157.04617414008698,269.1104762726307,42.81503980813924,66.68547875660632,0.6058725118637085,5,36,3
3691,157.22702742806698,265.35680584585776,42.8195203679558,65.96272842330293,0.5723614692687988,5,36,3
3692,153.66512825136562,268.15441460516143,43.41558325560912,65.97747759391389,0.962378740310669,5,36,4
3693,153.81832288322553,269.63972102747437,44.001376656135555,65.64419780718961,0.766633152961731,5,36,3
3694,154.392508946496,268.57970018048496,45.11237415475249,65.04517063809035,0.8739993572235107,5,36,4
3695,154.21944041608273,267.1078237279762,45.63487402012022,64.28417355981848,0.829862117767334,5,36,0
3696,149.6317768888239,268.2291972815182,45.63487402012022,64.28417355981848,0.5111367106437683,5,36,0
3697,151.00194475018012,267.685808263031,45.998832981265835,63.148041594321036,0.6575972437858582,5,36,3
3698,149.82960507210427,271.1240706085398,45.48480858079334,64.20366453664796,0.6601963043212891,5,36,3
3699,154.65721888805066,274.2207236002333,43.38110379274586,67.69733211061515,0.5772017240524292,5,36,3
3700,157.40190097263468,268.2948261445923,41.24912944165207,71.34859342317833,0.7127761840820312,5,36,3
3701,151.60087887725706,265.9668363099019,42.55567393599241,69.22288037491273,0.6484326124191284,5,36,0
3702,154.46376824910934,271.34503599167664,40.85515640258093,71.81949257733996,0.6427003145217896,5,36,3
3703,159.25379961425494,264.46538381634423,39.48347688474762,74.83051539628835,0.6695924997329712,5,36,3
3704,163.98166874582571,261.189463590653,39.48347688474762,74.83051539628835,0.5419470071792603,5,36,1
3705,158.26437702688918,258.5831426917708,38.94079315638058,75.81363040841403,0.7367100715637207,5,36,3
3706,161.22282093306515,254.68782055369576,38.39954481408014,76.8996688656325,0.6612310409545898,5,36,0
3707,165.1562252448896,250.459934077845,38.10458614943911,77.27257010218452,0.6195186376571655,5,36,1
3708,157.2333685758459,246.65056678661952,41.9385611689887,74.26054531211564,0.8675990104675293,5,37,0
3709,162.6437415368867,244.00655670507967,41.308088284250466,76.15205751732968,0.6512304544448853,5,37,4
3710,158.637646781554,245.41480210482678,44.04581469842201,75.66175877232843,0.7894414663314819,5,37,4
3711,163.78630609777667,245.24959070058054,44.04581469842201,75.66175877232843,0.5049426555633545,5,37,4
3712,170.85993018896087,249.15767406512737,44.04581469842201,75.66175877232843,0.5182842016220093,5,37,4
3713,168.3373421890574,250.9992324676876,44.04581469842201,75.66175877232843,0.5424439907073975,5,37,4
3714,161.22495344351864,244.54857360981362,45.64389985756973,76.18682915233629,0.7496597766876221,5,37,4
3715,164.62114547120288,253.07998091816137,44.19841616542193,79.35669709156868,0.7558513283729553,5,37,4
3716,163.77704724988973,248.49133830372753,47.45586700218203,76.1293471169709,0.863152265548706,5,37,0
3717,165.96716570154751,255.1230931934251,47.45586700218203,76.1293471169709,0.5243422389030457,5,37,0
3718,158.00951644485858,256.15400445050335,49.01434705947967,76.73107390277278,0.799864649772644,5,37,4
3719,164.21444044589035,260.2602325605349,49.01434705947967,76.73107390277278,0.5310186743736267,5,37,4
3720,161.04786543157653,273.50105309383537,49.01434705947967,76.73107390277278,0.5170536041259766,5,37,4
3721,160.7946742578773,269.27412761379674,49.01434705947967,76.73107390277278,0.5100683569908142,5,37,2
3722,163.2330123896754,264.9500929372624,46.832916369787206,79.51915931470708,0.5875444412231445,5,37,2
3723,164.60191420813186,258.61472130022196,49.1970219044604,77.99992481054132,0.70026695728302,5,37,0
3724,164.94795296381648,254.98874602905352,49.1970219044604,77.99992481054132,0.43924909830093384,5,37,4
3725,166.15660517942325,258.787802704854,49.1970219044604,77.99992481054132,0.47599512338638306,5,37,4
3726,166.5179724556562,260.92219569707356,49.1970219044604,77.99992481054132,0.5045592784881592,5,37,4
3727,166.40070912666118,261.43470347241674,49.1970219044604,77.99992481054132,0.4256952404975891,5,37,4
3728,167.49701286899426,262.5608952600743,49.1970219044604,77.99992481054132,0.4443526268005371,5,37,4
3729,161.9720603982762,262.9814516634264,49.1970219044604,77.99992481054132,0.4541971981525421,5,37,4
3730,163.99699841170477,265.36301878305994,47.88160231513763,81.51975702590994,0.5571474432945251,5,37,4
3731,163.95341830694127,262.5125560420752,47.88160231513763,81.51975702590994,0.39823758602142334,5,37,4
3732,161.49552325043803,265.8880935788437,47.88160231513763,81.51975702590994,0.4730253219604492,5,37,4
3733,159.14133929745265,268.8916066483745,47.88160231513763,81.51975702590994,0.5214549899101257,5,37,4
3734,159.55410952437938,274.9474327135697,47.88160231513763,81.51975702590994,0.5179898738861084,5,37,4
3735,161.01442470865865,271.9603556148565,47.88160231513763,81.51975702590994,0.44535309076309204,5,37,4
3736,161.11487861184725,273.09507144005494,47.88160231513763,81.51975702590994,0.4768877625465393,5,37,4
3737,162.9125462722869,274.52321925497574,47.20872698068296,82.76440965898176,0.5512481927871704,5,37,0
3738,162.0550738541665,275.7850854084414,47.20872698068296,82.76440965898176,0.4312848746776581,5,37,4
3739,163.64355213023802,278.90965249379195,47.20872698068296,82.76440965898176,0.44112011790275574,5,37,4
3740,161.73564066540638,279.58698675119797,47.20872698068296,82.76440965898176,0.3786039352416992,5,37,4
3741,162.57005836324763,285.926319617531,47.20872698068296,82.76440965898176,0.4598751962184906,5,37,4
3742,164.0555567294914,289.22550585124054,47.20872698068296,82.76440965898176,0.4661012887954712,5,37,4
3743,159.09031110276658,296.3317473419316,47.20872698068296,82.76440965898176,0.47064173221588135,5,37,2
3744,160.37330956142966,296.39540233996604,47.20872698068296,82.76440965898176,0.4161214828491211,5,37,2
3745,159.6358350250823,294.9170894336518,47.20872698068296,82.76440965898176,0.49808040261268616,5,37,4
3746,160.6111942577319,304.4453457560943,47.20872698068296,82.76440965898176,0.46773821115493774,5,37,2
3747,160.7515064937641,303.301315779582,47.20872698068296,82.76440965898176,0.4559869170188904,5,37,2
3748,155.19755541956002,287.32077168280085,47.20872698068296,82.76440965898176,0.37848713994026184,5,37,4
3749,157.19778305249775,286.6954249337689,47.20872698068296,82.76440965898176,0.4873437285423279,5,37,4
3750,154.68364457211123,289.11256018852026,47.20872698068296,82.76440965898176,0.4511755704879761,5,37,4
3751,156.33301882345316,293.58168519298687,47.20872698068296,82.76440965898176,0.4220050871372223,5,37,4
3752,149.1183447590972,289.6177530340359,47.20872698068296,82.76440965898176,0.466020405292511,5,37,4
3753,153.64375312700136,291.8402886890149,47.20872698068296,82.76440965898176,0.4155784547328949,5,37,4
3754,156.06044364122963,304.78512098964956,47.20872698068296,82.76440965898176,0.4774126708507538,5,37,4
3755,154.3237752849438,299.30143215030273,47.20872698068296,82.76440965898176,0.4329642057418823,5,37,4
3756,147.8358811975958,297.59541354640845,47.20872698068296,82.76440965898176,0.31629037857055664,5,37,4
3757,149.66910380912458,298.780991230929,47.20872698068296,82.76440965898176,0.39007049798965454,5,37,4
3758,150.10238597936583,302.4604741191036,47.20872698068296,82.76440965898176,0.45421478152275085,5,37,4
3759,151.0934976071244,309.32344109342483,47.20872698068296,82.76440965898176,0.4064084589481354,5,37,2
3760,152.26334501270875,314.2679096031037,47.20872698068296,82.76440965898176,0.3944481611251831,5,37,2
3761,145.94018764924857,313.8637090519232,47.20872698068296,82.76440965898176,0.38644880056381226,5,37,2
3762,150.46827992952686,320.1661995166409,47.20872698068296,82.76440965898176,0.3734644055366516,5,37,2
3763,151.83435543448914,318.1295902961135,47.20872698068296,82.76440965898176,0.4021081030368805,5,37,2
3764,145.05773096541648,324.6402642831022,47.20872698068296,82.76440965898176,0.4087708294391632,5,37,2
3765,147.739301200578,331.3224809742228,47.20872698068296,82.76440965898176,0.31115788221359253,5,37,2
3766,147.73816563178994,327.8221091136904,47.20872698068296,82.76440965898176,0.3958355784416199,5,37,2
3767,146.00739649266538,322.01100906903696,47.20872698068296,82.76440965898176,0.38138654828071594,5,37,4
3768,140.42798499034174,323.605233682715,47.20872698068296,82.76440965898176,0.3756736218929291,5,37,4
3769,143.43856362938408,326.43369687851623,47.20872698068296,82.76440965898176,0.43626487255096436,5,37,4
3770,143.61690223760758,330.08589251853135,47.20872698068296,82.76440965898176,0.4193475842475891,5,37,2
3771,145.16903071053449,326.46928772228995,47.20872698068296,82.76440965898176,0.4075947403907776,5,37,4
3772,146.94770903909506,332.7940877252039,47.20872698068296,82.76440965898176,0.39945629239082336,5,37,2
3773,146.46558366389263,331.6272922306058,47.20872698068296,82.76440965898176,0.41083595156669617,5,37,2
3774,146.6659654796254,331.11349818797106,47.20872698068296,82.76440965898176,0.3859088122844696,5,37,2
3775,146.53846169512474,331.84114081656975,47.20872698068296,82.76440965898176,0.37180113792419434,5,37,2
3776,148.6068224885189,332.05563445757224,47.20872698068296,82.76440965898176,0.37844324111938477,5,37,2
3777,150.50016652585816,331.51829817203054,47.20872698068296,82.76440965898176,0.3403424620628357,5,37,2
3778,150.07216093604586,339.51942865697504,47.20872698068296,82.76440965898176,0.3214529752731323,5,37,2
